message
INFO |2214718d-916742252f0f-f9-29f4492|trueapp20260422134139757873|trueapp20260422134139761993|trueapp|b0c16df4e7b53ea7c67f778b07eeddfe|TMH|http-nio-8081-exec-37|Sync|t.c.t.c.a.v.t.ProfileTransactionV2|getPocketAndUsage user login single :b0c16df4e7b53ea7c67f778b07eeddfe
"INFO |2214718d-916742252f0f-f9-29f4492|trueapp20260422134139757873|trueapp20260422134139761993|trueapp|b0c16df4e7b53ea7c67f778b07eeddfe|TMH|http-nio-8081-exec-37|Sync|t.c.t.c.filter.ControllerFilter|Received Endpoint: GET http://localhost:8081/core/api/v2/home/profile, Headers : x-tx-id:trueapp20260422134139757873; authorization:Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjbGllbnRJZCI6InRydWVhcHBwcmVwcm9kIiwiYXBpSWQiOiIyYWY4fDI3MWF8MjIyZTB8MjcxMDB8NGUyMHw5YzQwfDJlZTB8ZWE2MHwxODZhMHwxYWRiMHwxZmJkMHwyNzEwfDc1MzB8YzM1MHwxMTE3MHwxNWY5MCIsIm1ldGhvZCI6IlNXSVRDSF9MT0dJTiIsImN1c3RvbWVySW5mbyI6eyJkaWdpdGFsSWQiOiJiMGMxNmRmNGU3YjUzZWE3YzY3Zjc3OGIwN2VlZGRmZSIsInByb2R1Y3RJZCI6InhDSEFjWU5zNzFZTDN4QXhNNFkzT2tDeHZQaW1nVEtrZE1tL21pcTNIYlk9IiwicHJvZHVjdEJyYW5kIjoiVE1IIiwicHJvZHVjdFR5cGUiOiJQT1NUUEFJRCIsInByb2R1Y3RTZWdtZW50IjoiVFVDIiwiY3VzdG9tZXJUeXBlIjoiSU5ESSIsImFjY3RTdWJUeXBlIjoiUlBJIiwiaHlicmlkRmxhZyI6Ik4ifSwicGFyZW50SW5mbyI6eyJkaWdpdGFsSWQiOiJiMGMxNmRmNGU3YjUzZWE3YzY3Zjc3OGIwN2VlZGRmZSIsInByb2R1Y3RJZCI6IjFGNWxzUHdQdTB0WXV0Y3k5U2RzOWJRNzZxbVJJTE1icGdIbUQwRnlnUTg9IiwicHJvZHVjdEJyYW5kIjoiVE1IIiwicHJvZHVjdFR5cGUiOiJQT1NUUEFJRCIsInByb2R1Y3RTZWdtZW50IjoiVFVDIiwiY3VzdG9tZXJUeXBlIjoiSU5ESSIsImFjY3RTdWJUeXBlIjoiUlBJIiwiaHlicmlkRmxhZyI6Ik4ifSwic2lkIjoiNjYtZWE3MDBjYzIyNDJjNjYtOC00LWFkMjYwMjAwNmMiLCJqdGkiOiIwNjYwNzIzZS0wZTBjLTQ1ZGMtYmQ4My0zZjQ2YmQ2MGJkYzIiLCJpYXQiOjE3NzY4Mzk5MTAsImlzcyI6InRydWVhcHAtY29tbW9uYmUtYXV0aGVuLWRlcGxveS04NjhjZDRjYmI4LTlnbnM2IiwiYXVkIjoidHJ1ZWFwcHByZXByb2QiLCJleHAiOjE3NzY4NDA4MTB9.LQR2ZG6KUuNSlBA8LqtG3-sCO98bHCvlMOAkueNNVxI; user-agent:Dart/3.10 (dart:io); sourcesystemid:trueapp; sessionid:2214718d-916742252f0f-f9-29f4492; deviceid:5D73499C-9BB5-4593-8AA3-34BB4576EC81; platform:IOS; language:TH; version:11.0402.0; x-app-meta:eyJ2IjoiMS4wIiwiYXBwIjp7ImlkIjoidGguY28udHJ1ZWNvcnAuYmV0YSIsInYiOiIxMS4wNDAyLjAiLCJzcyI6InRydWVhcHAifSwiZGV2aWNlIjp7ImlkIjoiNUQ3MzQ5OUMtOUJCNS00NTkzLThBQTMtMzRCQjQ1NzZFQzgxIiwicGYiOiJJT1MiLCJ2IjoiMjYuMy4xIiwiZGkiOiJpUGhvbmUxNywzIiwibW4iOiJpUGhvbmUiLCJiciI6IkFwcGxlIiwiamIiOiJmYWxzZSIsImVtIjoiZmFsc2UiLCJudCI6Im1vYmlsZSIsImRtIjoiZmFsc2UiLCJsYSI6IiIsImxvIjoiIn0sInVzZXIiOnsibCI6IlRIIiwic2kiOiIyMjE0NzE4ZC05MTY3NDIyNTJmMGYtZjktMjlmNDQ5MiIsImRndCI6ImIwYzE2ZGY0ZTdiNTNlYTdjNjdmNzc4YjA3ZWVkZGZlIn19; x-forwarded-port:443; x-customer-profile:{""clientId"":""trueapppreprod"",""apiId"":""2af8|271a|222e0|27100|4e20|9c40|2ee0|ea60|186a0|1adb0|1fbd0|2710|7530|c350|11170|15f90"",""method"":""SWITCH_LOGIN"",""customerInfo"":{""digitalId"":""b0c16df4e7b53ea7c67f778b07eeddfe"",""productId"":""xCHAcYNs71YL3xAxM4Y3OkCxvPimgTKkdMm/miq3HbY="",""productBrand"":""TMH"",""productType"":""POSTPAID"",""productSegment"":""TUC"",""customerType"":""INDI"",""acctSubType"":""RPI"",""hybridFlag"":""N""},""parentInfo"":{""digitalId"":""b0c16df4e7b53ea7c67f778b07eeddfe"",""productId"":""1F5lsPwPu0tYutcy9Sds9bQ76qmRILMbpgHmD0FygQ8="",""productBrand"":""TMH"",""productType"":""POSTPAID"",""productSegment"":""TUC"",""customerType"":""INDI"",""acctSubType"":""RPI"",""hybridFlag"":""N""},""sid"":""66-ea700cc2242c66-8-4-ad2602006c"",""jti"":""0660723e-0e0c-45dc-bd83-3f46bd60bdc2"",""iat"":1776839910,""iss"":""trueapp-commonbe-authen-deploy-868cd4cbb8-9gns6"",""aud"":""trueapppreprod"",""exp"":1776840810}; accept-encoding:gzip, x-gzip, deflate; host:localhost:8081; connection:keep-alive; "
DEBUG|2214718d-916742252f0f-f9-29f4492|trueapp20260422134139757873|trueapp20260422134139761993|trueapp|b0c16df4e7b53ea7c67f778b07eeddfe|TMH|pool-369-thread-2|Async|o.s.web.client.RestTemplate|HTTP GET http://trueapp-commonbe-cust-segment-svc/custsegment/api/v1/custsegment/getcustsegment
"INFO |2214718d-916742252f0f-f9-29f4492|trueapp20260422134139757873|trueapp20260422134139761993|trueapp|b0c16df4e7b53ea7c67f778b07eeddfe|TMH|pool-369-thread-3|Async|t.c.t.c.service.CommonBEService|[CommonBEService][Request][-][302] GET http://trueapp-commonbe-profile-svc/profile/api/v2/usageinfo/b0c16df4e7b53ea7c67f778b07eeddfe?searchCreditLimit=Y, epReqTimeout=15000, epConTimeout=15000, epPoolTimeout=5000, epReqheader=[sourceSystemId:""trueapp"", sessionId:""2214718d-916742252f0f-f9-29f4492"", platform:""IOS"", version:""11.0402.0"", deviceId:""5D73499C-9BB5-4593-8AA3-34BB4576EC81"", Authorization:""Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjbGllbnRJZCI6InRydWVhcHBwcmVwcm9kIiwiYXBpSWQiOiIyYWY4fDI3MWF8MjIyZTB8MjcxMDB8NGUyMHw5YzQwfDJlZTB8ZWE2MHwxODZhMHwxYWRiMHwxZmJkMHwyNzEwfDc1MzB8YzM1MHwxMTE3MHwxNWY5MCIsIm1ldGhvZCI6IlNXSVRDSF9MT0dJTiIsImN1c3RvbWVySW5mbyI6eyJkaWdpdGFsSWQiOiJiMGMxNmRmNGU3YjUzZWE3YzY3Zjc3OGIwN2VlZGRmZSIsInByb2R1Y3RJZCI6InhDSEFjWU5zNzFZTDN4QXhNNFkzT2tDeHZQaW1nVEtrZE1tL21pcTNIYlk9IiwicHJvZHVjdEJyYW5kIjoiVE1IIiwicHJvZHVjdFR5cGUiOiJQT1NUUEFJRCIsInByb2R1Y3RTZWdtZW50IjoiVFVDIiwiY3VzdG9tZXJUeXBlIjoiSU5ESSIsImFjY3RTdWJUeXBlIjoiUlBJIiwiaHlicmlkRmxhZyI6Ik4ifSwicGFyZW50SW5mbyI6eyJkaWdpdGFsSWQiOiJiMGMxNmRmNGU3YjUzZWE3YzY3Zjc3OGIwN2VlZGRmZSIsInByb2R1Y3RJZCI6IjFGNWxzUHdQdTB0WXV0Y3k5U2RzOWJRNzZxbVJJTE1icGdIbUQwRnlnUTg9IiwicHJvZHVjdEJyYW5kIjoiVE1IIiwicHJvZHVjdFR5cGUiOiJQT1NUUEFJRCIsInByb2R1Y3RTZWdtZW50IjoiVFVDIiwiY3VzdG9tZXJUeXBlIjoiSU5ESSIsImFjY3RTdWJUeXBlIjoiUlBJIiwiaHlicmlkRmxhZyI6Ik4ifSwic2lkIjoiNjYtZWE3MDBjYzIyNDJjNjYtOC00LWFkMjYwMjAwNmMiLCJqdGkiOiIwNjYwNzIzZS0wZTBjLTQ1ZGMtYmQ4My0zZjQ2YmQ2MGJkYzIiLCJpYXQiOjE3NzY4Mzk5MTAsImlzcyI6InRydWVhcHAtY29tbW9uYmUtYXV0aGVuLWRlcGxveS04NjhjZDRjYmI4LTlnbnM2IiwiYXVkIjoidHJ1ZWFwcHByZXByb2QiLCJleHAiOjE3NzY4NDA4MTB9.LQR2ZG6KUuNSlBA8LqtG3-sCO98bHCvlMOAkueNNVxI"", language:""TH"", x-tx-id:""trueapp20260422134139757873"", APIRefer:""/api/v2/home/profile.GET"", x-customer-profile:""{""clientId"":""trueapppreprod"",""apiId"":""2af8|271a|222e0|27100|4e20|9c40|2ee0|ea60|186a0|1adb0|1fbd0|2710|7530|c350|11170|15f90"",""method"":""SWITCH_LOGIN"",""customerInfo"":{""digitalId"":""b0c16df4e7b53ea7c67f778b07eeddfe"",""productId"":""xCHAcYNs71YL3xAxM4Y3OkCxvPimgTKkdMm/miq3HbY="",""productBrand"":""TMH"",""productType"":""POSTPAID"",""productSegment"":""TUC"",""customerType"":""INDI"",""acctSubType"":""RPI"",""hybridFlag"":""N""},""parentInfo"":{""digitalId"":""b0c16df4e7b53ea7c67f778b07eeddfe"",""productId"":""1F5lsPwPu0tYutcy9Sds9bQ76qmRILMbpgHmD0FygQ8="",""productBrand"":""TMH"",""productType"":""POSTPAID"",""productSegment"":""TUC"",""customerType"":""INDI"",""acctSubType"":""RPI"",""hybridFlag"":""N""}}"", x-app-meta:""eyJ2IjoiMS4wIiwiYXBwIjp7ImlkIjoidGguY28udHJ1ZWNvcnAuYmV0YSIsInYiOiIxMS4wNDAyLjAiLCJzcyI6InRydWVhcHAifSwiZGV2aWNlIjp7ImlkIjoiNUQ3MzQ5OUMtOUJCNS00NTkzLThBQTMtMzRCQjQ1NzZFQzgxIiwicGYiOiJJT1MiLCJ2IjoiMjYuMy4xIiwiZGkiOiJpUGhvbmUxNywzIiwibW4iOiJpUGhvbmUiLCJiciI6IkFwcGxlIiwiamIiOiJmYWxzZSIsImVtIjoiZmFsc2UiLCJudCI6Im1vYmlsZSIsImRtIjoiZmFsc2UiLCJsYSI6IiIsImxvIjoiIn0sInVzZXIiOnsibCI6IlRIIiwic2kiOiIyMjE0NzE4ZC05MTY3NDIyNTJmMGYtZjktMjlmNDQ5MiIsImRndCI6ImIwYzE2ZGY0ZTdiNTNlYTdjNjdmNzc4YjA3ZWVkZGZlIn19"", Content-Type:""application/json""], epReqbody=null, epMaxTotalCon=120, epMaxPerRouteCon=120, epPoolAvailable=0, epPoolPending=0, epPoolInUsed(Leased)=0"
"INFO |2214718d-916742252f0f-f9-29f4492|trueapp20260422134139757873|trueapp20260422134139761993|trueapp|b0c16df4e7b53ea7c67f778b07eeddfe|TMH|pool-369-thread-1|Async|t.c.t.c.service.CommonBEService|[CommonBEService][Request][-][167] GET http://trueapp-commonbe-profile-svc/profile/api/v1/digitalId/b0c16df4e7b53ea7c67f778b07eeddfe?balanceType=payment&profileType=profile&profileType=payment&profileType=reward, epReqTimeout=15000, epConTimeout=15000, epPoolTimeout=5000, epReqheader=[sourceSystemId:""trueapp"", sessionId:""2214718d-916742252f0f-f9-29f4492"", platform:""IOS"", version:""11.0402.0"", deviceId:""5D73499C-9BB5-4593-8AA3-34BB4576EC81"", Authorization:""Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjbGllbnRJZCI6InRydWVhcHBwcmVwcm9kIiwiYXBpSWQiOiIyYWY4fDI3MWF8MjIyZTB8MjcxMDB8NGUyMHw5YzQwfDJlZTB8ZWE2MHwxODZhMHwxYWRiMHwxZmJkMHwyNzEwfDc1MzB8YzM1MHwxMTE3MHwxNWY5MCIsIm1ldGhvZCI6IlNXSVRDSF9MT0dJTiIsImN1c3RvbWVySW5mbyI6eyJkaWdpdGFsSWQiOiJiMGMxNmRmNGU3YjUzZWE3YzY3Zjc3OGIwN2VlZGRmZSIsInByb2R1Y3RJZCI6InhDSEFjWU5zNzFZTDN4QXhNNFkzT2tDeHZQaW1nVEtrZE1tL21pcTNIYlk9IiwicHJvZHVjdEJyYW5kIjoiVE1IIiwicHJvZHVjdFR5cGUiOiJQT1NUUEFJRCIsInByb2R1Y3RTZWdtZW50IjoiVFVDIiwiY3VzdG9tZXJUeXBlIjoiSU5ESSIsImFjY3RTdWJUeXBlIjoiUlBJIiwiaHlicmlkRmxhZyI6Ik4ifSwicGFyZW50SW5mbyI6eyJkaWdpdGFsSWQiOiJiMGMxNmRmNGU3YjUzZWE3YzY3Zjc3OGIwN2VlZGRmZSIsInByb2R1Y3RJZCI6IjFGNWxzUHdQdTB0WXV0Y3k5U2RzOWJRNzZxbVJJTE1icGdIbUQwRnlnUTg9IiwicHJvZHVjdEJyYW5kIjoiVE1IIiwicHJvZHVjdFR5cGUiOiJQT1NUUEFJRCIsInByb2R1Y3RTZWdtZW50IjoiVFVDIiwiY3VzdG9tZXJUeXBlIjoiSU5ESSIsImFjY3RTdWJUeXBlIjoiUlBJIiwiaHlicmlkRmxhZyI6Ik4ifSwic2lkIjoiNjYtZWE3MDBjYzIyNDJjNjYtOC00LWFkMjYwMjAwNmMiLCJqdGkiOiIwNjYwNzIzZS0wZTBjLTQ1ZGMtYmQ4My0zZjQ2YmQ2MGJkYzIiLCJpYXQiOjE3NzY4Mzk5MTAsImlzcyI6InRydWVhcHAtY29tbW9uYmUtYXV0aGVuLWRlcGxveS04NjhjZDRjYmI4LTlnbnM2IiwiYXVkIjoidHJ1ZWFwcHByZXByb2QiLCJleHAiOjE3NzY4NDA4MTB9.LQR2ZG6KUuNSlBA8LqtG3-sCO98bHCvlMOAkueNNVxI"", language:""TH"", x-tx-id:""trueapp20260422134139757873"", APIRefer:""/api/v2/home/profile.GET"", x-customer-profile:""{""clientId"":""trueapppreprod"",""apiId"":""2af8|271a|222e0|27100|4e20|9c40|2ee0|ea60|186a0|1adb0|1fbd0|2710|7530|c350|11170|15f90"",""method"":""SWITCH_LOGIN"",""customerInfo"":{""digitalId"":""b0c16df4e7b53ea7c67f778b07eeddfe"",""productId"":""xCHAcYNs71YL3xAxM4Y3OkCxvPimgTKkdMm/miq3HbY="",""productBrand"":""TMH"",""productType"":""POSTPAID"",""productSegment"":""TUC"",""customerType"":""INDI"",""acctSubType"":""RPI"",""hybridFlag"":""N""},""parentInfo"":{""digitalId"":""b0c16df4e7b53ea7c67f778b07eeddfe"",""productId"":""1F5lsPwPu0tYutcy9Sds9bQ76qmRILMbpgHmD0FygQ8="",""productBrand"":""TMH"",""productType"":""POSTPAID"",""productSegment"":""TUC"",""customerType"":""INDI"",""acctSubType"":""RPI"",""hybridFlag"":""N""}}"", x-app-meta:""eyJ2IjoiMS4wIiwiYXBwIjp7ImlkIjoidGguY28udHJ1ZWNvcnAuYmV0YSIsInYiOiIxMS4wNDAyLjAiLCJzcyI6InRydWVhcHAifSwiZGV2aWNlIjp7ImlkIjoiNUQ3MzQ5OUMtOUJCNS00NTkzLThBQTMtMzRCQjQ1NzZFQzgxIiwicGYiOiJJT1MiLCJ2IjoiMjYuMy4xIiwiZGkiOiJpUGhvbmUxNywzIiwibW4iOiJpUGhvbmUiLCJiciI6IkFwcGxlIiwiamIiOiJmYWxzZSIsImVtIjoiZmFsc2UiLCJudCI6Im1vYmlsZSIsImRtIjoiZmFsc2UiLCJsYSI6IiIsImxvIjoiIn0sInVzZXIiOnsibCI6IlRIIiwic2kiOiIyMjE0NzE4ZC05MTY3NDIyNTJmMGYtZjktMjlmNDQ5MiIsImRndCI6ImIwYzE2ZGY0ZTdiNTNlYTdjNjdmNzc4YjA3ZWVkZGZlIn19"", Content-Type:""application/json""], epReqbody=null, epMaxTotalCon=150, epMaxPerRouteCon=120, epPoolAvailable=0, epPoolPending=0, epPoolInUsed(Leased)=0"
"INFO |2214718d-916742252f0f-f9-29f4492|trueapp20260422134139757873|trueapp20260422134139761993|trueapp|b0c16df4e7b53ea7c67f778b07eeddfe|TMH|pool-369-thread-2|Async|t.c.t.c.service.CommonBEService|[CommonBEService][Request][-][998] GET http://trueapp-commonbe-cust-segment-svc/custsegment/api/v1/custsegment/getcustsegment, epReqTimeout=5000, epConTimeout=5000, epPoolTimeout=5000, epReqheader=[sourceSystemId:""trueapp"", sessionId:""2214718d-916742252f0f-f9-29f4492"", platform:""IOS"", version:""11.0402.0"", deviceId:""5D73499C-9BB5-4593-8AA3-34BB4576EC81"", Authorization:""Bearer eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjbGllbnRJZCI6InRydWVhcHBwcmVwcm9kIiwiYXBpSWQiOiIyYWY4fDI3MWF8MjIyZTB8MjcxMDB8NGUyMHw5YzQwfDJlZTB8ZWE2MHwxODZhMHwxYWRiMHwxZmJkMHwyNzEwfDc1MzB8YzM1MHwxMTE3MHwxNWY5MCIsIm1ldGhvZCI6IlNXSVRDSF9MT0dJTiIsImN1c3RvbWVySW5mbyI6eyJkaWdpdGFsSWQiOiJiMGMxNmRmNGU3YjUzZWE3YzY3Zjc3OGIwN2VlZGRmZSIsInByb2R1Y3RJZCI6InhDSEFjWU5zNzFZTDN4QXhNNFkzT2tDeHZQaW1nVEtrZE1tL21pcTNIYlk9IiwicHJvZHVjdEJyYW5kIjoiVE1IIiwicHJvZHVjdFR5cGUiOiJQT1NUUEFJRCIsInByb2R1Y3RTZWdtZW50IjoiVFVDIiwiY3VzdG9tZXJUeXBlIjoiSU5ESSIsImFjY3RTdWJUeXBlIjoiUlBJIiwiaHlicmlkRmxhZyI6Ik4ifSwicGFyZW50SW5mbyI6eyJkaWdpdGFsSWQiOiJiMGMxNmRmNGU3YjUzZWE3YzY3Zjc3OGIwN2VlZGRmZSIsInByb2R1Y3RJZCI6IjFGNWxzUHdQdTB0WXV0Y3k5U2RzOWJRNzZxbVJJTE1icGdIbUQwRnlnUTg9IiwicHJvZHVjdEJyYW5kIjoiVE1IIiwicHJvZHVjdFR5cGUiOiJQT1NUUEFJRCIsInByb2R1Y3RTZWdtZW50IjoiVFVDIiwiY3VzdG9tZXJUeXBlIjoiSU5ESSIsImFjY3RTdWJUeXBlIjoiUlBJIiwiaHlicmlkRmxhZyI6Ik4ifSwic2lkIjoiNjYtZWE3MDBjYzIyNDJjNjYtOC00LWFkMjYwMjAwNmMiLCJqdGkiOiIwNjYwNzIzZS0wZTBjLTQ1ZGMtYmQ4My0zZjQ2YmQ2MGJkYzIiLCJpYXQiOjE3NzY4Mzk5MTAsImlzcyI6InRydWVhcHAtY29tbW9uYmUtYXV0aGVuLWRlcGxveS04NjhjZDRjYmI4LTlnbnM2IiwiYXVkIjoidHJ1ZWFwcHByZXByb2QiLCJleHAiOjE3NzY4NDA4MTB9.LQR2ZG6KUuNSlBA8LqtG3-sCO98bHCvlMOAkueNNVxI"", language:""TH"", x-tx-id:""trueapp20260422134139757873"", APIRefer:""/api/v2/home/profile.GET"", x-customer-profile:""{""clientId"":""trueapppreprod"",""apiId"":""2af8|271a|222e0|27100|4e20|9c40|2ee0|ea60|186a0|1adb0|1fbd0|2710|7530|c350|11170|15f90"",""method"":""SWITCH_LOGIN"",""customerInfo"":{""digitalId"":""b0c16df4e7b53ea7c67f778b07eeddfe"",""productId"":""xCHAcYNs71YL3xAxM4Y3OkCxvPimgTKkdMm/miq3HbY="",""productBrand"":""TMH"",""productType"":""POSTPAID"",""productSegment"":""TUC"",""customerType"":""INDI"",""acctSubType"":""RPI"",""hybridFlag"":""N""},""parentInfo"":{""digitalId"":""b0c16df4e7b53ea7c67f778b07eeddfe"",""productId"":""1F5lsPwPu0tYutcy9Sds9bQ76qmRILMbpgHmD0FygQ8="",""productBrand"":""TMH"",""productType"":""POSTPAID"",""productSegment"":""TUC"",""customerType"":""INDI"",""acctSubType"":""RPI"",""hybridFlag"":""N""}}"", x-app-meta:""eyJ2IjoiMS4wIiwiYXBwIjp7ImlkIjoidGguY28udHJ1ZWNvcnAuYmV0YSIsInYiOiIxMS4wNDAyLjAiLCJzcyI6InRydWVhcHAifSwiZGV2aWNlIjp7ImlkIjoiNUQ3MzQ5OUMtOUJCNS00NTkzLThBQTMtMzRCQjQ1NzZFQzgxIiwicGYiOiJJT1MiLCJ2IjoiMjYuMy4xIiwiZGkiOiJpUGhvbmUxNywzIiwibW4iOiJpUGhvbmUiLCJiciI6IkFwcGxlIiwiamIiOiJmYWxzZSIsImVtIjoiZmFsc2UiLCJudCI6Im1vYmlsZSIsImRtIjoiZmFsc2UiLCJsYSI6IiIsImxvIjoiIn0sInVzZXIiOnsibCI6IlRIIiwic2kiOiIyMjE0NzE4ZC05MTY3NDIyNTJmMGYtZjktMjlmNDQ5MiIsImRndCI6ImIwYzE2ZGY0ZTdiNTNlYTdjNjdmNzc4YjA3ZWVkZGZlIn19""], epReqbody=null, epMaxTotalCon=100, epMaxPerRouteCon=100, epPoolAvailable=0, epPoolPending=0, epPoolInUsed(Leased)=0"
DEBUG|2214718d-916742252f0f-f9-29f4492|trueapp20260422134139757873|trueapp20260422134139761993|trueapp|b0c16df4e7b53ea7c67f778b07eeddfe|TMH|pool-369-thread-3|Async|o.s.web.client.RestTemplate|HTTP GET http://trueapp-commonbe-profile-svc/profile/api/v2/usageinfo/b0c16df4e7b53ea7c67f778b07eeddfe?searchCreditLimit=Y
"DEBUG|2214718d-916742252f0f-f9-29f4492|trueapp20260422134139757873|trueapp20260422134139761993|trueapp|b0c16df4e7b53ea7c67f778b07eeddfe|TMH|pool-369-thread-3|Async|o.s.web.client.RestTemplate|Accept=[application/json, application/*+json]"
DEBUG|2214718d-916742252f0f-f9-29f4492|trueapp20260422134139757873|trueapp20260422134139761993|trueapp|b0c16df4e7b53ea7c67f778b07eeddfe|TMH|pool-369-thread-1|Async|o.s.web.client.RestTemplate|HTTP GET http://trueapp-commonbe-profile-svc/profile/api/v1/digitalId/b0c16df4e7b53ea7c67f778b07eeddfe?balanceType=payment&profileType=profile&profileType=payment&profileType=reward
"DEBUG|2214718d-916742252f0f-f9-29f4492|trueapp20260422134139757873|trueapp20260422134139761993|trueapp|b0c16df4e7b53ea7c67f778b07eeddfe|TMH|pool-369-thread-2|Async|o.s.web.client.RestTemplate|Accept=[application/json, application/*+json]"
